timestamp_s,vus,latency_ms,db_latency_ms,memory_mb,messages_total,dropped_total
36,59,0.6949,0.0000,3.3820,1094.0000,0.0000
37,61,0.7705,0.0000,3.3820,1155.0000,0.0000
38,63,0.7460,0.0000,4.3443,1218.0000,0.0000
39,64,0.8125,0.0000,4.3443,1282.0000,0.0000
40,66,0.8636,0.0000,3.6033,1348.0000,0.0000
41,68,0.8857,0.0000,3.6033,1418.0000,0.0000
42,69,1.0870,0.0000,2.8413,1487.0000,0.0000
43,71,0.9155,0.0000,2.8413,1558.0000,0.0000
44,73,0.9452,0.0000,4.1320,1631.0000,0.0000
45,74,1.1216,0.0000,4.1320,1705.0000,0.0000
46,76,1.0000,0.0000,3.7694,1781.0000,0.0000
47,78,1.1923,0.0000,3.7694,1859.0000,0.0000
48,79,1.0633,0.0000,2.9825,1938.0000,0.0000
49,81,1.2561,0.0000,2.9825,2020.0000,0.0000
50,82,1.2805,0.0000,4.8773,2102.0000,0.0000
51,84,1.4286,0.0000,4.8773,2186.0000,0.0000
52,86,1.3678,0.0000,3.5347,2273.0000,0.0000
53,87,1.3103,0.0000,3.5347,2360.0000,0.0000
54,89,1.2778,0.0000,3.8702,2450.0000,0.0000
55,91,1.2391,0.0000,3.8702,2542.0000,0.0000
56,92,1.3441,0.0000,4.5056,2635.0000,0.0000
57,94,1.4362,0.0000,4.5056,2729.0000,0.0000
58,96,1.4271,0.0000,5.0032,2825.0000,0.0000
59,97,1.9278,0.0000,5.0032,2922.0000,0.0000
60,99,2.1616,0.0000,3.0210,3021.0000,0.0000
61,102,2.1456,0.0000,3.0210,3124.0000,0.0000
62,105,2.4019,0.0000,3.1480,3231.0000,0.0000
63,109,2.4404,0.0000,3.1480,3340.0000,0.0000
64,112,2.2143,0.0000,5.5591,3452.0000,0.0000
65,115,2.7826,0.0000,5.5591,3567.0000,0.0000
66,119,3.0744,0.0000,4.0017,3688.0000,0.0000
67,122,3.3577,0.0000,4.0017,3811.0000,0.0000
68,125,4.8780,0.0000,4.6986,3934.0000,0.0000
69,129,7.4677,0.0000,4.6986,4058.0000,0.0000
70,132,7.2576,0.0000,4.2392,4190.0000,0.0000
71,136,9.0849,0.0000,4.2392,4296.0000,0.0000
72,139,9.7353,0.0000,5.4143,4398.0000,0.0000
73,143,9.0952,0.0000,5.4143,4503.0000,0.0000
74,146,9.7885,0.0000,5.0904,4607.0000,0.0000
75,150,10.2766,0.0000,5.0904,4701.0000,0.0000
76,153,12.5325,0.0000,4.8841,4778.0000,0.0000
77,156,12.5395,0.0000,4.8841,4854.0000,0.0000
78,160,13.5278,0.0000,5.1755,4926.0000,0.0000
79,163,11.9600,0.0000,5.1755,5001.0000,0.0000
80,167,12.0946,0.0000,3.5764,5075.0000,0.0000
81,170,13.1467,0.0000,3.5764,5150.0000,0.0000
82,174,14.5714,0.0000,6.7043,5213.0000,0.0000
83,177,15.9077,0.0000,5.6305,5278.0000,0.0000
85,181,13.0143,0.0000,5.6305,5348.0000,0.0000
86,184,15.4219,0.0000,6.9658,5412.0000,0.0000
87,188,19.5094,0.0000,6.9658,5465.0000,0.0000
88,191,16.0517,0.0000,5.1452,5523.0000,0.0000
89,195,19.4237,0.0000,5.1452,5582.0000,0.0000
90,198,19.8367,0.0000,6.0203,5631.0000,0.0000
91,202,20.8085,0.0000,6.0203,5678.0000,0.0000
92,206,21.2553,0.0000,6.8722,5725.0000,0.0000
93,209,17.5714,0.0000,6.8722,5776.0000,0.0000
94,212,30.5143,0.0000,7.6442,5809.0000,0.0000
95,216,26.6316,0.0000,7.6442,5847.0000,0.0000
96,220,20.8750,0.0000,5.2501,5887.0000,0.0000
97,223,27.4722,0.0000,5.2501,5923.0000,0.0000
98,227,25.1628,0.0000,5.0624,5966.0000,0.0000
99,231,38.8214,0.0000,5.9311,5994.0000,0.0000
101,234,28.4211,0.0000,5.9311,6032.0000,0.0000
102,238,34.6774,0.0000,6.7579,6063.0000,0.0000
103,242,28.8000,0.0000,6.7579,6103.0000,0.0000
104,245,34.4483,0.0000,6.6220,6132.0000,0.0000
105,249,31.5588,0.0000,6.6220,6166.0000,0.0000
106,252,30.6667,0.0000,7.9900,6199.0000,0.0000
107,256,36.8276,0.0000,7.9900,6228.0000,0.0000
108,259,45.5000,0.0000,7.3738,6250.0000,0.0000
109,263,46.6522,0.0000,7.3738,6273.0000,0.0000
110,266,50.6667,0.0000,6.9593,6291.0000,0.0000
112,271,57.5000,0.0000,7.2500,6313.0000,0.0000
113,274,56.5263,0.0000,7.2500,6332.0000,0.0000
114,277,55.2222,0.0000,8.8997,6350.0000,7.0000
115,282,59.8000,0.0000,8.8997,6370.0000,10.0000
116,285,64.7333,0.0000,9.0507,6385.0000,25.0000
117,289,69.7059,0.0000,9.0507,6402.0000,27.0000
118,292,68.0000,0.0000,7.6194,6417.0000,27.0000
119,296,73.0714,0.0000,7.6194,6431.0000,65.0000
120,299,61.5000,0.0000,6.2040,6447.0000,82.0000
121,299,69.2143,0.0000,6.2040,6461.0000,86.0000
123,299,100.6429,0.0000,6.1875,6475.0000,111.0000
124,299,63.5000,0.0000,7.7146,6489.0000,140.0000
125,299,85.1333,0.0000,7.7146,6504.0000,140.0000
126,299,78.4286,0.0000,10.1324,6518.0000,155.0000
127,299,71.1176,0.0000,10.1324,6535.0000,156.0000
128,299,107.0000,0.0000,8.2199,6545.0000,165.0000
129,299,85.2308,0.0000,8.2199,6558.0000,221.0000
130,299,71.8667,0.0000,8.4280,6573.0000,221.0000
132,299,75.1176,0.0000,8.0833,6590.0000,241.0000
133,299,65.1176,0.0000,8.0833,6607.0000,241.0000
134,299,63.1765,0.0000,8.9093,6624.0000,241.0000
135,299,55.4000,0.0000,8.9093,6644.0000,241.0000
136,299,59.4444,0.0000,9.9172,6662.0000,241.0000
137,299,78.6923,0.0000,9.9172,6675.0000,260.0000
138,299,66.5625,0.0000,10.1672,6691.0000,283.0000
139,299,133.8333,0.0000,10.1672,6697.0000,283.0000
140,299,138.4000,0.0000,11.9480,6707.0000,307.0000
142,299,113.1111,0.0000,10.2815,6716.0000,331.0000
143,299,108.0000,0.0000,10.2815,6728.0000,356.0000
144,299,134.0000,0.0000,9.6185,6736.0000,364.0000
145,299,125.7500,0.0000,9.6185,6744.0000,376.0000
146,299,100.0000,0.0000,10.7702,6757.0000,414.0000
148,299,99.2727,0.0000,10.7702,6768.0000,433.0000
149,299,134.0909,0.0000,10.2270,6779.0000,527.0000
150,299,90.6364,0.0000,8.9681,6790.0000,543.0000
151,0,0.0412,0.0000,8.9681,22853.0000,84130.0000
152,0,0.0000,0.0000,2.7201,24378.0000,84130.0000
153,0,3.4824,0.0000,2.7201,24378.0000,84130.0000
